name,source,source_url,servings,prep_time_min,cook_time_min,total_time_min,image_url,ingredients_json,cook_steps
Coconut Oats Dinner,swasthi_recipes_index_web,https://www.indianhealthyrecipes.com/indian-dinner-recipes/,2,7,8,15,https://www.indianhealthyrecipes.com/wp-content/uploads/2018/07/coconut-oats-recipes.jpg,"[{""raw_text"": ""1½ cup rolled oats"", ""source_position"": 1}, {""raw_text"": ""1 cup grated coconut (fresh or frozen or sub with ½ cup unsweetened shredded coconut)"", ""source_position"": 2}, {""raw_text"": ""1½ tbsp oil"", ""source_position"": 3}, {""raw_text"": ""¼ tsp mustard"", ""source_position"": 4}, {""raw_text"": ""½ tsp cumin (or jeera)"", ""source_position"": 5}, {""raw_text"": ""½ tsp urad dal (or skinned black gram (optional))"", ""source_position"": 6}, {""raw_text"": ""½ tsp chana dal (or bengal gram (optional))"", ""source_position"": 7}, {""raw_text"": ""2 tbsp peanuts (or cashews as needed)"", ""source_position"": 8}, {""raw_text"": ""1 sprig curry leaves"", ""source_position"": 9}, {""raw_text"": ""¾ tsp ginger (grated or chopped)"", ""source_position"": 10}, {""raw_text"": ""2 green chilies (- slit of chopped)"", ""source_position"": 11}, {""raw_text"": ""salt (as needed)"", ""source_position"": 12}, {""raw_text"": ""2 tbsp lemon juice (or as needed)"", ""source_position"": 13}, {""raw_text"": ""2 to 4 cup coriander leaves"", ""source_position"": 14}, {""raw_text"": ""1 pinch asafoetida (or hing)"", ""source_position"": 15}]","[{""step_number"": 1, ""instruction"": ""Rinse rolled oats and drain them in a colander.""}, {""step_number"": 2, ""instruction"": ""Gently fluff up immediately and set aside.""}, {""step_number"": 3, ""instruction"": ""Heat a pan with oil.""}, {""step_number"": 4, ""instruction"": ""Add mustard, cumin , urad dal, chana dal and peanuts.""}, {""step_number"": 5, ""instruction"": ""Fry them until the peanuts are golden.""}, {""step_number"": 6, ""instruction"": ""Then add in hing, ginger, green chilies and curry leaves.""}, {""step_number"": 7, ""instruction"": ""Saute them quickly until the curry leaves turn crisp.""}, {""step_number"": 8, ""instruction"": ""Then pour 2 tbsp water. This will soften the dals slightly.""}, {""step_number"": 9, ""instruction"": ""Add turmeric and salt.""}, {""step_number"": 10, ""instruction"": ""Then add in oats. Gently give a good stir.""}, {""step_number"": 11, ""instruction"": ""On a very low heat cook covered until the oats turn slightly hot. This only takes about 1 to 2 mins.""}, {""step_number"": 12, ""instruction"": ""Turn off the heat. Add coconut and coriander leaves.""}, {""step_number"": 13, ""instruction"": ""Mix well and check salt. If needed add more and sprinkle lemon juice over the salt.""}, {""step_number"": 14, ""instruction"": ""Mix well and serve coconut oats with pickle or yogurt.""}]"
Tofu Bhurji Recipe,swasthi_recipes_index_web,https://www.indianhealthyrecipes.com/tofu-bhurji/,2,10,15,25,https://www.indianhealthyrecipes.com/wp-content/uploads/2026/03/tofu-bhurji-recipe.jpg,"[{""raw_text"": ""1½ tablespoons oil ((extra virgin coconut, olive oil or ghee))"", ""source_position"": 1}, {""raw_text"": ""1 sprig curry leaves ((omit if you don't have))"", ""source_position"": 2}, {""raw_text"": ""1 small onion (fine chopped (½ cup))"", ""source_position"": 3}, {""raw_text"": ""1 green chili (chopped (omit for low heat))"", ""source_position"": 4}, {""raw_text"": ""1 teaspoon ginger garlic paste ( (or ¾ tsp each grated/ pressed))"", ""source_position"": 5}, {""raw_text"": ""1 small tomato ((⅓ cup fine chopped, deseed if preferred, optional))"", ""source_position"": 6}, {""raw_text"": ""½ teaspoon sea salt"", ""source_position"": 7}, {""raw_text"": ""¼ teaspoon turmeric"", ""source_position"": 8}, {""raw_text"": ""¼ to ½ teaspoon Kashmiri red chili powder"", ""source_position"": 9}, {""raw_text"": ""½ teaspoon garam masala"", ""source_position"": 10}, {""raw_text"": ""¼ teaspoon cumin powder ( (or use ½ tsp seeds in the tempering))"", ""source_position"": 11}, {""raw_text"": ""200 grams (7 to 8 oz) firm tofu ((non-gmo/ organic))"", ""source_position"": 12}, {""raw_text"": ""2 tablespoons plain yogurt ((optional))"", ""source_position"": 13}, {""raw_text"": ""1 teaspoon kasuri methi ((dried fenugreek leaves))"", ""source_position"": 14}, {""raw_text"": ""1 tablespoon extra virgin olive oil/ butter/ ghee ( (optional))"", ""source_position"": 15}, {""raw_text"": ""1 tablespoon lemon juice (or ½ teaspoon chaat masala (optional))"", ""source_position"": 16}, {""raw_text"": ""2 tablespoons coriander leaves (fine chopped or ¼ to ½ cup microgreens / pea sprouts as preferred)"", ""source_position"": 17}]","[{""step_number"": 1, ""instruction"": ""Heat a pan and add""}, {""step_number"": 2, ""instruction"": ""1 small onion fine chopped ( about ½ cup)""}, {""step_number"": 3, ""instruction"": ""1 green chili chopped (omit for low heat)""}, {""step_number"": 4, ""instruction"": ""Sauté for 6 mins on a medium heat, until light golden. Stir in 1 teaspoon ginger garlic paste or ¾ tsp each grated/ pressed. Saute for a minute until aromatic.""}, {""step_number"": 5, ""instruction"": ""Add""}, {""step_number"": 6, ""instruction"": ""1 small tomato (⅓ cup fine chopped, deseed if preferred, optional)""}, {""step_number"": 7, ""instruction"": ""Cook until completely broken down & mushy. Add 2 tablespoons yogurt if using and cook until evaporated, for 2 to 3 mins.""}, {""step_number"": 8, ""instruction"": ""Crumble 200 grams (7 to 8 oz) firm tofu roughly with your fingers and add it. Don’t break down too much. Also note larger pieces won’t soak up the flavors well.""}, {""step_number"": 9, ""instruction"": ""Saute on a medium heat for 6 mins until cooked through. It should still be slightly moist. Do not overcook else it will dry out.""}, {""step_number"": 10, ""instruction"": ""Sprinkle Kashmiri red chili powder, garam masala, cumin powder and crushed kasuri methi, all over the tofu. Saute for 1 to 2 mins until the spices begin to smell nice. Turn off.""}, {""step_number"": 11, ""instruction"": ""Taste test to adjust salt. Add ½ tablespoon olive oil or unsalted butter if it looks dry. I always add at this stage because it helps keep the tofu bhurji moist & enhances the flavor.""}, {""step_number"": 12, ""instruction"": ""Optional – I usually add ¼ to ½ cup microgreens or 1 cup baby spinach at this stage. It’s not for flavor but for nutrition. Adding greens won’t change the flavor. If adding microgreens make sure your stove is off and do not cook them. They will wilt slightly in the residual heat. If using baby spinach cook for 2 to 3 mins until they wilt off. I don’t like using regular more mature spinach here.""}, {""step_number"": 13, ""instruction"": ""If you are not using leafy greens, simply garnish with 2 tablespoons chopped coriander leaves.""}, {""step_number"": 14, ""instruction"": ""Sprinkle ½ teaspoon chaat masala, kala namak or lemon juice if you want. Taste test first, before adding the above ingredients. I usually don’t add anything as it tastes good even without them. Serve tofu bhurji over toasted bread, roti, paratha or lemon rice.""}]"
Shrimp Curry Recipe,swasthi_recipes_index_web,https://www.indianhealthyrecipes.com/shrimp-curry/,4,10,20,30,https://www.indianhealthyrecipes.com/wp-content/uploads/2026/04/shrimp-curry-recipe.jpg,"[{""raw_text"": ""450 grams (1 pound) Shrimp ( (cleaned, deveined, remove tail if preferred, read notes))"", ""source_position"": 1}, {""raw_text"": ""2 tablespoons oil"", ""source_position"": 2}, {""raw_text"": ""1 cup onion ((fine chopped - 1 medium, 130 g))"", ""source_position"": 3}, {""raw_text"": ""1 teaspoon ginger grated ((¾ inch or 1½ tsp ginger garlic paste))"", ""source_position"": 4}, {""raw_text"": ""1½ teaspoon garlic (pressed (4 to 5 cloves))"", ""source_position"": 5}, {""raw_text"": ""1 cup tomatoes ((fine chop - 2 medium, or ½ cup tomato puree))"", ""source_position"": 6}, {""raw_text"": ""¾ teaspoon sea salt ((adjust to taste))"", ""source_position"": 7}, {""raw_text"": ""¼ teaspoon turmeric"", ""source_position"": 8}, {""raw_text"": ""1 to 2 teaspoon Kashmiri red chili powder ( (or use paprika for low heat))"", ""source_position"": 9}, {""raw_text"": ""1 tablespoon coriander powder ((or 1 tbsp curry powder))"", ""source_position"": 10}, {""raw_text"": ""½ teaspoon cumin powder ((omit to use curry powder))"", ""source_position"": 11}, {""raw_text"": ""400 ml/ 13.5 oz canned coconut milk ((1⅔ cups, or 1¼ cup raw grated coconut, read notes))"", ""source_position"": 12}, {""raw_text"": ""½ cup (120 ml) stock/water ((omit if using small shrimp, read notes))"", ""source_position"": 13}, {""raw_text"": ""1½ tablespoon tamarind paste ( (and/or 3 tbsps lemon juice))"", ""source_position"": 14}, {""raw_text"": ""1 tablespoon coriander leaves ( chopped to garnish)"", ""source_position"": 15}]","[{""step_number"": 1, ""instruction"": ""Heat 2 tablespoons oil (30 ml) in a pan and add 1 cup fine chopped onions (1 medium, 130 grams). Optionally If you have fresh curry leaves you may add 8 to 10 leaves.""}, {""step_number"": 2, ""instruction"": ""Saute till golden, for 6 to 7 mins and add 1 teaspoon grated ginger and 1½ teaspoon pressed/grated garlic. (or alternately use 1½ tsps ginger garlic paste). Saute for 1 to 2 mins, until aromatic.""}, {""step_number"": 3, ""instruction"": ""Stir in""}, {""step_number"": 4, ""instruction"": ""1 to 2½ teaspoon Kashmiri red chili powder (I use 2½, or use paprika for low heat)""}, {""step_number"": 5, ""instruction"": ""Deglaze with 3 tablespoons water and add 1 cup chopped tomatoes (2 medium, or ½ cup tomato puree).""}, {""step_number"": 6, ""instruction"": ""Saute until they become mushy and break down.""}, {""step_number"": 7, ""instruction"": ""Pour 400 ml/ 13.5 oz canned coconut milk (1⅔ cups, or use raw grated coconut, read notes in recipe card at the end of the post)""}, {""step_number"": 8, ""instruction"": ""If you are using small shrimp or any frozen shrimp, you won’t need any extra liquid. But if you are using jumbo/large size fresh shrimp, stir in ½ cup stock/water with 1½ tablespoon tamarind paste/pulp (or 1 tsp concentrate). Pour it to the pan.""}, {""step_number"": 9, ""instruction"": ""Bring to a gentle boil and simmer for 3 mins for the flavors to develop. Taste test to adjust the seasoning. I felt mine needed a bit of sweetener to balance the tamarind so I added a tsp of jaggery powder (optional).""}]"
Veg Puff Recipe (Bakery Vegetable Puffs),swasthi_recipes_index_web,https://www.indianhealthyrecipes.com/veg-puffs/,4,15,30,45,https://www.indianhealthyrecipes.com/wp-content/uploads/2026/05/veg-puff-vegetable-puff.jpg,"[{""raw_text"": ""1 puff pastry sheet ((cut to 4 squares))"", ""source_position"": 1}, {""raw_text"": ""1 tablespoon oil ((15 ml))"", ""source_position"": 2}, {""raw_text"": ""½ teaspoon crushed fennel seeds ( (optional))"", ""source_position"": 3}, {""raw_text"": ""1 small onion ((⅓ cup/45 grams fine chopped, may omit))"", ""source_position"": 4}, {""raw_text"": ""1 sprig curry leaves ((optional))"", ""source_position"": 5}, {""raw_text"": ""1 green chili ((chopped, optional))"", ""source_position"": 6}, {""raw_text"": ""1 teaspoon ginger garlic paste ((or ¾ tsp each grated))"", ""source_position"": 7}, {""raw_text"": ""¼ to ½ teaspoon Kashmiri red chili powder (or paprika)"", ""source_position"": 8}, {""raw_text"": ""¼ teaspoon turmeric"", ""source_position"": 9}, {""raw_text"": ""½ teaspoon garam masala ( (more if you want))"", ""source_position"": 10}, {""raw_text"": ""½ teaspoon sea salt ((adjust to taste))"", ""source_position"": 11}, {""raw_text"": ""1 teaspoon lemon juice ( (optional))"", ""source_position"": 12}, {""raw_text"": ""1 tablespoon coriander leaves ( (or 1 tsp kasuri methi))"", ""source_position"": 13}, {""raw_text"": ""1 cup diced potato ( (150 grams - 1 medium, peel & dice to ¾ inch))"", ""source_position"": 14}, {""raw_text"": ""½ cup diced carrots ( (70 grams - 1 medium, peel & dice))"", ""source_position"": 15}, {""raw_text"": ""½ cup green peas ( (60 grams - frozen or fresh, may sub half with sweet corn))"", ""source_position"": 16}, {""raw_text"": ""2 tablespoons unsalted melted butter ((milk or a beaten egg with 2 tbsps milk))"", ""source_position"": 17}]","[{""step_number"": 1, ""instruction"": ""Place diced potatoes, carrots & peas in a steaming basket or a wide bowl. Steam in a pot or pressure cooker until cooked through. I use my instant pot to steam on high pressure for 6 mins.""}, {""step_number"": 2, ""instruction"": ""Heat a pan with oil and add the fennel seeds. When they begin to sizzle add onions, curry leaves, green chilies and half of the salt. Saute until light golden for 4 mins.""}, {""step_number"": 3, ""instruction"": ""Add ginger garlic and fry for a minute. Reduce the flame and stir in chili powder, turmeric, garam masala and remaining salt.""}, {""step_number"": 4, ""instruction"": ""Pour 2 to 3 tablespoon of water and deglaze the pan. Stir in the steamed veggies & saute for 2 mins. Turn off.""}, {""step_number"": 5, ""instruction"": ""Mix in coriander leaves and lemon juice if you want. Taste test to adjust salt. Cool down completely. If you want may remove the curry leaves & discard.""}, {""step_number"": 6, ""instruction"": ""Meanwhile thaw your puff pastry sheets at room temperature, until easy enough to handle. Mine takes only 5 to 6 mins. (Depends on your indoor temp)""}, {""step_number"": 7, ""instruction"": ""Cut each pastry sheet to 4 portions. Place 3 to 4 tbsps vegetable stuffing in the center of each cut puff pastry. (don't overfill) Brush 2 parallel edges with little water.""}, {""step_number"": 8, ""instruction"": ""Bring one edge over the other and gently tap with your fingers, don’t press down with pressure. I prefer to leave a little gap on the sides for the steam to escape. This keeps the puffs crispy slightly longer.""}, {""step_number"": 9, ""instruction"": ""Brush with unsalted melted butter or milk and place in the refrigerator for 15 to 20 mins. Meanwhile preheat the oven to 400 F/ 200 C for 15 to 20 mins.""}, {""step_number"": 10, ""instruction"": ""Place in the center and bake for 20 to 22 mins or as instructed on the package, until golden & flaky. (Smaller ovens and toasters may take only 15 mins)""}, {""step_number"": 11, ""instruction"": ""Cool the tray on a wired rack for at least 5 mins. Serve Vegetable puffs hot or warm with ketchup, cilantro/coriander chutney & chai.""}]"
Palak Tofu (Spinach Tofu),swasthi_recipes_index_web,https://www.indianhealthyrecipes.com/palak-tofu/,2,15,30,45,https://www.indianhealthyrecipes.com/wp-content/uploads/2026/05/palak-tofu-recipe.jpg,"[{""raw_text"": ""200 grams extra firm pressed tofu ( (7 to 8 oz) cut to bite size pieces)"", ""source_position"": 1}, {""raw_text"": ""¼ teaspoon salt"", ""source_position"": 2}, {""raw_text"": ""1 tablespoon lemon juice (mixed with 2 tablespoons water or yogurt)"", ""source_position"": 3}, {""raw_text"": ""¼ to ½ teaspoon Kashmiri red chili powder"", ""source_position"": 4}, {""raw_text"": ""¼ to ½ teaspoon garam masala"", ""source_position"": 5}, {""raw_text"": ""15 whole cashew nuts ( (soak in ½ cup boiling water or use ½ cup thick coconut milk, read notes))"", ""source_position"": 6}, {""raw_text"": ""1½ tablespoons unrefined virgin coconut oil ((+ ½ tablespoon more to fry))"", ""source_position"": 7}, {""raw_text"": ""¾ cup chopped onions ((90 grams, 1 small))"", ""source_position"": 8}, {""raw_text"": ""1 to 2 green chilies (/ serrano peppers (or ¼ tsp black pepper))"", ""source_position"": 9}, {""raw_text"": ""½ inch ginger (peeled and chopped (8 grams))"", ""source_position"": 10}, {""raw_text"": ""3 medium garlic (cloves chopped (8 grams))"", ""source_position"": 11}, {""raw_text"": ""½ cup chopped tomatoes ( (90 grams, 1 small))"", ""source_position"": 12}, {""raw_text"": ""5 cups baby spinach ( (120 grams, after cleaning))"", ""source_position"": 13}, {""raw_text"": ""½ teaspoon sea salt ( (adjust to taste))"", ""source_position"": 14}, {""raw_text"": ""½ to ¾ teaspoon garam masala ((adjust to preference))"", ""source_position"": 15}, {""raw_text"": ""¼ to ½ teaspoon toasted cumin powder"", ""source_position"": 16}, {""raw_text"": ""¼ teaspoon ground cardamom"", ""source_position"": 17}, {""raw_text"": ""1 teaspoon crushed kasuri methi ((dried fenugreek leaves))"", ""source_position"": 18}, {""raw_text"": ""1 tablespoon butter ( (optional))"", ""source_position"": 19}]","[{""step_number"": 1, ""instruction"": ""Marinate: In a medium bowl, mix together chili powder, garam masala, salt, lemon juice and water or yogurt. Add pressed tofu and gently coat the marinade. Cover and rest until needed later or in the refrigerator overnight, up to 2 days.""}, {""step_number"": 2, ""instruction"": ""Heat oil in a pan and add onion, ginger, garlic and green chilies. Saute for 5 to 6 mins, until transparent.""}, {""step_number"": 3, ""instruction"": ""Add tomatoes & sauté until mushy. Pour ¼ cup water. Cook covered until the tomatoes and onions become soft.""}, {""step_number"": 4, ""instruction"": ""Stir in the spinach and saute until wilted & the raw smell is gone, for 4 to 5 mins.""}, {""step_number"": 5, ""instruction"": ""Cool down and transfer to a blender. Add the soaked cashews with the soaking liquid or coconut milk.""}, {""step_number"": 6, ""instruction"": ""Blend to a smooth puree, adding more water/ coconut milk to bring to a consistency (I used ¼ cup more). Return to the pan & stir in salt, cardamom, garam masala & cumin powder. Cook for 3 to 5 mins, until thick.""}, {""step_number"": 7, ""instruction"": ""Add crushed kasuri methi and turn off.""}, {""step_number"": 8, ""instruction"": ""Pan Fry: Meanwhile, heat oil in a pan and add the marinated tofu. Pan fry until golden, turn with a spoon and fry on all sides. (Takes me about 6 to 7 mins.) Optionally add butter and mix well to coat the tofu with melted butter.""}, {""step_number"": 9, ""instruction"": ""Air Fry or Bake: If you want to air fry or oven bake, preheat the oven to 400 F or 200 C for 15 mins. Spread the tofu on a prepared baking sheet and air fry or bake for 15 mins, shaking after 9 mins.""}, {""step_number"": 10, ""instruction"": ""Mix in 1 tablespoon lemon juice to the palak gravy. Layer the pan fried tofu over the curry.""}, {""step_number"": 11, ""instruction"": ""Optionally garnish with coconut milk or whisked Greek yogurt. Serve Palak Tofu with flatbreads like roti, chapati, naan, bread or over rice.""}]"
Sprouted Green Moong Stir Fry,swasthi_recipes_index_web,https://www.indianhealthyrecipes.com/sprouted-green-moong-gram/,2,7,8,15,https://www.indianhealthyrecipes.com/wp-content/uploads/2026/06/sprouted-green-moong-gram-recipe.jpg,"[{""raw_text"": ""1 to 1½ tablespoon ghee ( (or extra virgin coconut oil/ olive oil))"", ""source_position"": 1}, {""raw_text"": ""¼ to ½ teaspoon mustard seeds"", ""source_position"": 2}, {""raw_text"": ""½ to ¾ teaspoon cumin seeds"", ""source_position"": 3}, {""raw_text"": ""1 teaspoon urad dal ((skinned/ omit if you don’t have))"", ""source_position"": 4}, {""raw_text"": ""1 to 2 dried red chilies (broken)"", ""source_position"": 5}, {""raw_text"": ""1 to 2 sprigs fresh curry leaves (pat dry)"", ""source_position"": 6}, {""raw_text"": ""1 to 2 green chilies (slit/ chopped, omit for low heat)"", ""source_position"": 7}, {""raw_text"": ""½ to ¾ inch ginger peeled & minced"", ""source_position"": 8}, {""raw_text"": ""3 to 4 medium garlic cloves minced or crushed"", ""source_position"": 9}, {""raw_text"": ""¼ teaspoon turmeric"", ""source_position"": 10}, {""raw_text"": ""⅓ teaspoon sea salt (adjust to taste)"", ""source_position"": 11}, {""raw_text"": ""⅛ teaspoon hing (asafetida, optional)"", ""source_position"": 12}, {""raw_text"": ""3 to 4 tablespoons water (more if needed)"", ""source_position"": 13}, {""raw_text"": ""3 cups (250 grams) sprouted green moong"", ""source_position"": 14}, {""raw_text"": ""¼ cup grated raw coconut (fresh or frozen)"", ""source_position"": 15}, {""raw_text"": ""2 tablespoon coriander leaves chopped (+ 2 tbsps crushed roasted sesame seeds (optional))"", ""source_position"": 16}, {""raw_text"": ""¾ to 1 tablespoon lemon juice"", ""source_position"": 17}]","[{""step_number"": 1, ""instruction"": ""Add 3 cups/ 250 grams sprouts to a large pot/ bowl and rinse very well with clean water. Drain completely.""}, {""step_number"": 2, ""instruction"": ""On a medium flame, heat 1 to 1½ tablespoon ghee or oil in a wide pan. Add""}, {""step_number"": 3, ""instruction"": ""Fry until the dal turns light golden, for a minute. Stir in""}, {""step_number"": 4, ""instruction"": ""3 to 4 chopped medium garlic cloves""}, {""step_number"": 5, ""instruction"": ""Saute for 1 to 2 mins, until ginger garlic begins to smell aromatic. Stir in""}, {""step_number"": 6, ""instruction"": ""Immediately pour 3 to 4 tablespoons water. (Avoid adding too much water) Bring to a rolling boil and turn down the heat to the lowest.""}, {""step_number"": 7, ""instruction"": ""Stir in the sprouts & cover.""}, {""step_number"": 8, ""instruction"": ""Pan-steam for 3 to 4 mins, until the sprouts are partially cooked (to your liking), yet crunchy. If the pan dries out and they are still undercooked, add a splash of water and continue to steam for another 1 to 2 mins.""}, {""step_number"": 9, ""instruction"": ""Turn off and stir in ¼ cup raw grated coconut. Taste test to adjust salt.""}, {""step_number"": 10, ""instruction"": ""Don’t overcook. This is the texture when it cools down. They should remain crunchy but not chewy or too soft. When you are ready to serve, stir in ¾ to 1 tablespoon lemon juice, 2 tablespoons slightly crushed roasted sesame seeds (optional) and 2 tablespoon chopped coriander leaves (optional). Serve stir-fried sprouted green moong on their own or with roti, parathas or plain steamed rice.""}]"
